0,RN7SK
1,RN7SL1
2,AC002511.1
3,ACTA2-AS1
4,ADAMTS9-AS2
5,AK023948
6,CDKN2B-AS1
7,AP000688.29
8,ATXN8OS
9,BCAR4
10,BCYRN1
11,BDNF-AS
12,BOK-AS1
13,BPESC1
14,CASC2
15,CBR3-AS1
16,CCAT1
17,CCDC26
18,CECR3
19,CHL1-AS2
20,CRNDE
21,DANCR
22,DAOA-AS1
23,DGCR5
24,DISC2
25,DLX6-AS1
26,DNM3OS
27,DSCAM-AS1
28,TTTY7
29,ENSG00000196096
30,LINC00336
31,LINC00323
32,HAR1B
33,ENSG00000231185
34,LEF1-AS1
35,SNHG15
36,ENSG00000233251
37,SMIM2-IT1
38,SNHG6
39,ENSG00000249364
40,ENSG00000250195
41,ENSG00000250608
42,ENSG00000255471
43,ENSG00000256218
44,LINC00929
45,LINC00667
46,EPB41L4A-AS1
47,CASC9
48,ESRG
49,GAS5
50,GDNF-AS1
51,GNAS-AS1
52,H19
53,HAR1A
54,HCP5
55,HIF1A-AS1
56,HIF1A-AS2
57,HLA-AS1
58,HNF1A-AS1
59,HOTAIR
60,HOTTIP
61,HULC
62,IFNG-AS1
63,IGF2-AS
64,IPW
65,KCNQ1DN
66,KCNQ1OT1
67,LINC00032
68,LINC00271
69,LINC00299
70,LINC00963
71,lincRNA-p21
72,TUSC7
73,MALAT1
74,MEG3
75,MESTIT1
76,MIAT
77,MIR17HG
78,MIR7-3HG
79,SNHG16
80,NEAT1
81,NPPA-AS1
82,NRON
83,PCA3
84,PCAT1
85,PCGEM1
86,PDZRN3-AS1
87,PINK1-AS
88,PSORS1C3
89,PTCSC3
90,PTENP1
91,PVT1
92,RMST
93,RP5-843L14.1
94,SNHG11
95,SNHG3
96,SNHG4
97,SNHG5
98,SOX2-OT
99,TCL6
100,TDRG1
101,TERC
102,TINCR
103,TRAF3IP2-AS1
104,TUG1
105,SNHG14
106,UCA1
107,WT1-AS
108,XIST
109,ZFAT-AS1
110,ZFAS1
111,RP5-833A20.1
112,LINC-ROR
113,LOC285194
114,XLOC_004562
115,XLOC_005912
116,LINC00511
117,HOXA11-AS
118,NBR2
119,HOTAIRM1
120,RAMP2-AS1
121,AC012065.7
122,JPX
123,ZEB2-AS1
124,SNHG7
125,LINC00161
126,HCG11
127,RMRP
128,TPT1-AS1
129,RP11-523H24.3
130,LINC00601
131,CTD-2616J11.14
132,RP1-90G24.10
133,RP11-150O12.3
134,RP11-1149O23.2
135,NEXN-AS1
136,GATA6-AS1
137,LINC00472
138,RP11-248E9.5
139,RP11-456D7.1
140,NONHSAT089447
141,NONHSAT041499
142,LINC00339
143,LINC00520
144,AC145110.1
145,RP1-13P20.6
146,LINC00460
147,FENDRR
148,HOXC-AS1
149,MIR22HG
150,SNHG1
151,n375709
152,RBMY2FP
153,RSU1P2
154,SBF2-AS1
155,RPLP0P2
156,PCAT6
157,LINC00261
158,FER1L4
159,RP11-359E19.2
160,LINC00052
161,SOCS2-AS1
162,UCHL1-AS1
163,STXBP5-AS1
164,LINC00115
165,MAPT-AS1
166,LINC00342
167,RP11-838N2.4
168,MDC1-AS1
169,CASC8
170,ZNF582-AS1
171,LUCAT1
172,LINC00426
173,ENST00000455309
174,n340599
175,ZNRD1-AS1
176,LINC00473
177,RP4-799P18.3
178,RP11-57P19.1
179,RP11-254I22.1
180,FTX
181,LINC00668
182,ENST00000436681
183,AC024560.2
184,NONHSAT104436
185,POU6F2-AS2
186,MIR503HG
187,LINC00629
188,CTB-89H12.4
189,TCONS_00003876
190,RGMB-AS1
191,LINC00636
192,ADARB2-AS1
193,ST8SIA6-AS1
194,RP11-434D9.1
195,SLC26A4-AS1
196,RP11-344E13.3
197,RP11-181G12.2
198,KRT18P55
199,FEZF1-AS1
200,2700086A05Rik
201,PCAT2
202,RP11-395G23.3
203,TP73-AS1
204,LINC00635
205,ENST00000454271
206,ENST00000433673
207,ENST00000432431
208,AC002454.1
209,NONHSAT037832
210,TSIX
211,LINC00917
212,CTC-523E23.5
213,RP4-639J15.1
214,RP11-363G2.4
215,RP11-38F22.1
216,MEG8
217,CECR7
218,MAPKAPK5-AS1
219,SNHG12
220,ENST00000438550
221,RP11-567G11.1
222,LINC00160
223,PTPRG-AS1
224,RP11-397D12.4
225,AC007403.1
226,DBH-AS1
227,HOXA-AS2
228,LINC00982
229,RP11-457M11.2
230,LINC00675
231,LOXL1-AS1
232,LINC00313
233,AOC4P
234,EGOT
235,AC016745.3
236,XLOC_010235
237,RP11-789C1.1
238,RP11-445H22.4
239,RP11-160H22.5
240,RP4-583P15.10
241,HOXA-AS3
242,TCONS_00032546
243,TCONS_00026102
244,RP5-1014O16.1
245,LINC00974
246,CTD-2574D22.4
247,MT1DP
248,AC026166.2
249,LINC00582
250,RP11-325I22.2
251,ZNF674-AS1
252,HOXB-AS3
253,TCONS_00018278
254,LINC00467
255,RP11-473L15.2
256,AC068718.1
257,GAS6-AS1
258,LINC00237
259,LINC00887
